2.944197,2.944197,2.944197,2.944197,2.944197,2.944197,2.944197,2.944197,2.896614,2.896614,2.896614,2.896614,2.896614,2.896614,2.819842,2.819842,2.819842,2.819842,2.819842,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,1.570796,1.570796,1.570796,1.570796,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.819842,2.819842,2.819842,2.819842,2.819842,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.356194,2.356194,2.356194,2.356194,2.356194,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.677945,2.896614,2.819842,2.819842,2.819842,2.819842,2.819842,2.819842,2.819842,2.819842,2.819842,2.819842,2.819842,2.819842,2.677945,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,2.976444,2.976444,2.976444,2.976444,2.976444,2.976444,2.976444,2.976444,2.976444,2.976444,2.976444,2.976444,2.976444,2.976444,2.976444,2.976444
-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593,-3.141593
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
